Income,Investments,Medical_Expenses,Loan_Interest,Dependents,Tax_Deduction
1200000,100000,20000,30000,1,50000
1400000,150000,15000,40000,2,70000
1600000,200000,25000,50000,1,90000
1800000,250000,30000,60000,3,120000
2000000,300000,40000,70000,2,150000
2200000,350000,35000,80000,1,170000
2400000,400000,50000,90000,3,200000
2600000,450000,55000,100000,2,230000
2800000,500000,60000,110000,4,260000
3000000,550000,45000,120000,2,280000
3200000,600000,70000,130000,3,310000
3400000,650000,75000,140000,1,340000
3600000,700000,80000,150000,4,370000
3800000,750000,85000,160000,3,400000
4000000,800000,90000,170000,2,430000
